x,y
-0.9949579831932773,1.301279589138742
-1.0487394957983192,1.273342946360919
-1.0629938793383678,1.2638655462184873
-1.1025210084033614,1.2336115562779821
-1.1273352235900356,1.2100840336134455
-1.1563025210084033,1.1766834104204138
-1.1717431155279996,1.1563025210084037
-1.2043147300591843,1.1025210084033619
-1.2100840336134455,1.0903539740844246
-1.22918776558816,1.0487394957983192
-1.2481074142693207,0.9949579831932773
-1.2621473295740868,0.9411764705882355
-1.2638655462184873,0.9316503045925577
-1.2724727723177442,0.8873949579831937
-1.2790545724734428,0.833613445378151
-1.2821733355153473,0.7798319327731091
-1.282177778557074,0.7260504201680673
-1.2794463468213961,0.6722689075630255
-1.2743785823240528,0.6184873949579832
-1.267312370581409,0.5647058823529414
-1.2638655462184873,0.5438384331564519
-1.2587606206573598,0.5109243697478991
-1.2486537702836829,0.4571428571428573
-1.2364564412760486,0.403361344537815
-1.221729696891235,0.3495798319327732
-1.2100840336134455,0.3145425474805569
-1.2044739867101009,0.29579831932773093
-1.1853508343288004,0.2420168067226891
-1.1639990212603266,0.18823529411764725
-1.1563025210084033,0.17069919713078843
-1.1419936822875658,0.134453781512605
-1.120365267999081,0.08067226890756318
-1.1025210084033614,0.03402541657916153
-1.0999969509707483,0.026890756302520913
-1.0825685216564502,-0.026890756302520913
-1.0685913590635951,-0.08067226890756318
-1.058623934691753,-0.134453781512605
-1.052899258017515,-0.18823529411764728
-1.0513355754592129,-0.2420168067226891
-1.0535693334180398,-0.29579831932773093
-1.0589933948452959,-0.3495798319327732
-1.0667880806199368,-0.403361344537815
-1.075937740610197,-0.4571428571428573
-1.0852293473483874,-0.5109243697478991
-1.0932318921723791,-0.5647058823529414
-1.0982572448741592,-0.6184873949579832
-1.0983064201955035,-0.672268907563025
-1.0910119610049263,-0.7260504201680673
-1.0735990457384323,-0.7798319327731091
-1.0487394957983192,-0.8244072670751754
-1.0429903280614352,-0.8336134453781514
-0.9969082535377686,-0.8873949579831932
-0.9949579831932772,-0.8892428967487913
-0.9411764705882355,-0.9356298092424177
-0.9340400298508831,-0.9411764705882355
-0.8873949579831932,-0.9749556035843977
-0.8578825318451422,-0.9949579831932773
-0.8336134453781514,-1.0114025614320374
-0.7798319327731091,-1.0471388482294788
-0.777414920903018,-1.0487394957983192
-0.7260504201680673,-1.0850500282594284
-0.7019248896928427,-1.1025210084033614
-0.672268907563025,-1.1260743071456514
-0.6355467995900858,-1.1563025210084033
-0.6184873949579832,-1.1718303050120762
-0.5779414745210822,-1.2100840336134455
-0.5647058823529414,-1.2236764675140288
-0.526731498239565,-1.2638655462184873
-0.5109243697478991,-1.281322157964324
-0.4786995159409927,-1.3176470588235292
-0.45714285714285735,-1.3415153785334384
-0.43030121540894284,-1.3714285714285714
-0.403361344537815,-1.3992626570056632
-0.3779095660238265,-1.4252100840336135
-0.3495798319327732,-1.4510871194509245
-0.3177971673475439,-1.4789915966386555
-0.29579831932773093,-1.4962452703230955
-0.2457563454180037,-1.5327731092436976
-0.2420168067226891,-1.5352686872139638
-0.18823529411764728,-1.568397260472119
-0.15372860887471043,-1.5865546218487396
-0.134453781512605,-1.5963259306175783
-0.08067226890756318,-1.6185951914830983
-0.026890756302520913,-1.63465126885864
0.005727468477666399,-1.6403361344537817
0.026890756302520916,-1.6441590856731314
,
